45591.392	 -1.050	 -0.170
45591.396	 -1.075	 -0.165
45591.400	 -1.095	 -0.205
45591.404	 -1.085	 -0.200
45591.408	 -1.055	 -0.205
45591.412	 -1.085	 -0.205
45591.416	 -1.075	 -0.240
45591.420	 -1.075	 -0.245
45591.424	 -1.105	 -0.265
45591.428	 -1.100	 -0.310
45591.432	 -1.115	 -0.330
45591.436	 -1.135	 -0.345
45591.440	 -1.110	 -0.350
45591.444	 -1.110	 -0.375
45591.448	 -1.100	 -0.375
45591.452	 -1.095	 -0.415
45591.456	 -1.090	 -0.460
45591.460	 -1.090	 -0.435
45591.464	 -1.105	 -0.455
45591.468	 -1.110	 -0.490
45591.472	 -1.135	 -0.520
45591.476	 -1.180	 -0.520
45591.480	 -1.180	 -0.530
45591.484	 -1.170	 -0.510
45591.488	 -1.155	 -0.500
45591.492	 -1.175	 -0.515
45591.496	 -1.185	 -0.535
45591.500	 -1.160	 -0.515
45591.504	 -1.165	 -0.495
45591.508	 -1.130	 -0.485
45591.512	 -1.120	 -0.450
45591.516	 -1.105	 -0.440
45591.520	 -1.100	 -0.420
45591.524	 -1.085	 -0.405
45591.528	 -1.065	 -0.365
45591.532	 -1.045	 -0.330
45591.536	 -1.020	 -0.330
45591.540	 -1.005	 -0.310
45591.544	 -0.985	 -0.305
45591.548	 -0.965	 -0.305
45591.552	 -0.915	 -0.350
45591.556	 -0.930	 -0.395
45591.560	 -0.910	 -0.425
45591.564	 -0.925	 -0.465
45591.568	 -0.935	 -0.470
45591.572	 -0.940	 -0.460
45591.576	 -0.945	 -0.455
45591.580	 -0.990	 -0.470
45591.584	 -1.040	 -0.450
45591.588	 -1.070	 -0.450
45591.592	 -1.065	 -0.460
45591.596	 -1.110	 -0.455
45591.600	 -1.130	 -0.450
45591.604	 -1.170	 -0.460
45591.608	 -1.195	 -0.460
45591.612	 -1.185	 -0.465
45591.616	 -1.180	 -0.470
45591.620	 -1.185	 -0.485
45591.624	 -1.195	 -0.480
45591.628	 -1.245	 -0.475
45591.632	 -1.240	 -0.485
45591.636	 -1.260	 -0.465
45591.640	 -1.250	 -0.500
45591.644	 -1.245	 -0.510
45591.648	 -1.250	 -0.495
45591.652	 -1.230	 -0.505
45591.656	 -1.230	 -0.500
45591.660	 -1.225	 -0.475
45591.664	 -1.220	 -0.470
45591.668	 -1.220	 -0.485
45591.672	 -1.215	 -0.480
45591.676	 -1.230	 -0.470
45591.680	 -1.275	 -0.465
45591.684	 -1.290	 -0.455
45591.688	 -1.320	 -0.470
45591.692	 -1.385	 -0.450
45591.696	 -1.400	 -0.435
45591.700	 -1.410	 -0.420
45591.704	 -1.425	 -0.400
45591.708	 -1.430	 -0.390
45591.712	 -1.475	 -0.360
45591.716	 -1.560	 -0.305
45591.720	 -1.665	 -0.220
45591.724	 -1.770	 -0.095
45591.728	 -1.830	 -0.100
45591.732	 -1.830	 -0.280
45591.736	 -1.685	 -0.665
45591.740	 -1.500	 -1.015
45591.744	 -1.295	 -1.330
45591.748	 -1.065	 -1.690
45591.752	 -0.865	 -2.030
45591.756	 -0.665	 -2.305
45591.760	 -0.540	 -2.530
45591.764	 -0.535	 -2.635
45591.768	 -0.660	 -2.565
45591.772	 -0.860	 -2.265
45591.776	 -1.045	 -1.890
45591.780	 -1.120	 -1.520
45591.784	 -1.175	 -1.240
45591.788	 -1.185	 -1.100
45591.792	 -1.185	 -0.975
45591.796	 -1.190	 -0.850
45591.800	 -1.195	 -0.740
45591.804	 -1.195	 -0.685
45591.808	 -1.190	 -0.620
45591.812	 -1.205	 -0.585
45591.816	 -1.235	 -0.565
45591.820	 -1.250	 -0.535
45591.824	 -1.225	 -0.530
45591.828	 -1.220	 -0.490
45591.832	 -1.200	 -0.485
45591.836	 -1.190	 -0.465
45591.840	 -1.180	 -0.450
45591.844	 -1.175	 -0.430
45591.848	 -1.180	 -0.440
45591.852	 -1.230	 -0.435
45591.856	 -1.250	 -0.445
45591.860	 -1.225	 -0.430
45591.864	 -1.215	 -0.415
45591.868	 -1.200	 -0.385
45591.872	 -1.190	 -0.385
45591.876	 -1.185	 -0.370
45591.880	 -1.195	 -0.350
45591.884	 -1.170	 -0.330
45591.888	 -1.160	 -0.310
45591.892	 -1.155	 -0.270
45591.896	 -1.145	 -0.230
45591.900	 -1.125	 -0.220
45591.904	 -1.120	 -0.200
45591.908	 -1.130	 -0.170
45591.912	 -1.135	 -0.160
45591.916	 -1.130	 -0.120
45591.920	 -1.170	 -0.110
45591.924	 -1.160	 -0.090
45591.928	 -1.130	 -0.070
45591.932	 -1.130	 -0.035
45591.936	 -1.130	 -0.030
45591.940	 -1.135	 -0.055
45591.944	 -1.110	 -0.030
45591.948	 -1.090	 -0.030
45591.952	 -1.090	 -0.035
45591.956	 -1.115	 -0.010
45591.960	 -1.100	 -0.010
45591.964	 -1.070	 -0.015
45591.968	 -1.060	 -0.035
45591.972	 -1.080	 -0.010
45591.976	 -1.095	 -0.040
45591.980	 -1.085	 -0.055
45591.984	 -1.065	 -0.100
45591.988	 -1.075	 -0.105
45591.992	 -1.085	 -0.130
45591.996	 -1.080	 -0.175
45592.000	 -1.075	 -0.190
45592.004	 -1.045	 -0.215
45592.008	 -1.080	 -0.250
45592.012	 -1.090	 -0.255
45592.016	 -1.105	 -0.275
45592.020	 -1.135	 -0.300
45592.024	 -1.120	 -0.300
45592.028	 -1.085	 -0.310
45592.032	 -1.085	 -0.345
45592.036	 -1.100	 -0.345
45592.040	 -1.105	 -0.365
45592.044	 -1.125	 -0.380
45592.048	 -1.170	 -0.370
45592.052	 -1.175	 -0.395
45592.056	 -1.175	 -0.400
45592.060	 -1.150	 -0.400
45592.064	 -1.170	 -0.395
45592.068	 -1.125	 -0.405
45592.072	 -1.125	 -0.390
45592.076	 -1.130	 -0.415
45592.080	 -1.130	 -0.395
45592.084	 -1.105	 -0.385
45592.088	 -1.110	 -0.370
45592.092	 -1.095	 -0.355
45592.096	 -1.060	 -0.330
45592.100	 -1.060	 -0.300
45592.104	 -1.030	 -0.245
45592.108	 -0.970	 -0.240
45592.112	 -0.945	 -0.245
45592.116	 -0.920	 -0.225
45592.120	 -0.915	 -0.260
45592.124	 -0.935	 -0.245
45592.128	 -0.965	 -0.280
45592.132	 -0.975	 -0.330
45592.136	 -0.975	 -0.335
45592.140	 -0.960	 -0.370
45592.144	 -0.965	 -0.400
45592.148	 -0.975	 -0.415
45592.152	 -1.015	 -0.430
45592.156	 -1.040	 -0.415
45592.160	 -1.070	 -0.440
45592.164	 -1.075	 -0.435
45592.168	 -1.070	 -0.430
45592.172	 -1.115	 -0.425
45592.176	 -1.140	 -0.450
45592.180	 -1.170	 -0.460
45592.184	 -1.170	 -0.465
45592.188	 -1.215	 -0.470
45592.192	 -1.220	 -0.460
45592.196	 -1.260	 -0.460
45592.200	 -1.275	 -0.460
45592.204	 -1.275	 -0.445
45592.208	 -1.255	 -0.465
45592.212	 -1.245	 -0.480
45592.216	 -1.235	 -0.470
45592.220	 -1.225	 -0.490
45592.224	 -1.240	 -0.475
45592.228	 -1.225	 -0.480
45592.232	 -1.205	 -0.485
45592.236	 -1.190	 -0.480
45592.240	 -1.175	 -0.465
45592.244	 -1.175	 -0.465
45592.248	 -1.190	 -0.465
45592.252	 -1.265	 -0.475
45592.256	 -1.355	 -0.480
45592.260	 -1.425	 -0.465
45592.264	 -1.480	 -0.430
45592.268	 -1.520	 -0.395
45592.272	 -1.495	 -0.375
45592.276	 -1.500	 -0.380
45592.280	 -1.505	 -0.380
45592.284	 -1.560	 -0.340
45592.288	 -1.655	 -0.290
45592.292	 -1.780	 -0.150
45592.296	 -1.900	 -0.040
45592.300	 -1.955	 -0.135
45592.304	 -1.895	 -0.425
45592.308	 -1.760	 -0.830
45592.312	 -1.575	 -1.210
45592.316	 -1.360	 -1.560
45592.320	 -1.120	 -1.930
45592.324	 -0.950	 -2.265
45592.328	 -0.780	 -2.525
45592.332	 -0.665	 -2.700
45592.336	 -0.690	 -2.755
45592.340	 -0.830	 -2.625
45592.344	 -1.000	 -2.255
45592.348	 -1.145	 -1.830
45592.352	 -1.235	 -1.495
45592.356	 -1.230	 -1.230
45592.360	 -1.230	 -1.070
45592.364	 -1.215	 -0.935
45592.368	 -1.220	 -0.815
45592.372	 -1.225	 -0.750
45592.376	 -1.245	 -0.680
45592.380	 -1.240	 -0.650
45592.384	 -1.225	 -0.615
45592.388	 -1.205	 -0.580
45592.392	 -1.215	 -0.560
45592.396	 -1.210	 -0.540
45592.400	 -1.220	 -0.520
45592.404	 -1.235	 -0.520
45592.408	 -1.215	 -0.510
45592.412	 -1.220	 -0.505
45592.416	 -1.215	 -0.495
45592.420	 -1.210	 -0.485
45592.424	 -1.195	 -0.500
45592.428	 -1.185	 -0.510
45592.432	 -1.145	 -0.475
45592.436	 -1.155	 -0.465
45592.440	 -1.165	 -0.450
45592.444	 -1.185	 -0.450
45592.448	 -1.155	 -0.425
45592.452	 -1.160	 -0.410
45592.456	 -1.145	 -0.375
45592.460	 -1.130	 -0.380
45592.464	 -1.125	 -0.355
45592.468	 -1.120	 -0.320
45592.472	 -1.125	 -0.295
45592.476	 -1.110	 -0.310
45592.480	 -1.100	 -0.295
45592.484	 -1.100	 -0.250
45592.488	 -1.085	 -0.230
45592.492	 -1.070	 -0.215
45592.496	 -1.075	 -0.195
45592.500	 -1.075	 -0.215
45592.504	 -1.065	 -0.195
45592.508	 -1.055	 -0.190
45592.512	 -1.070	 -0.185
45592.516	 -1.105	 -0.180
45592.520	 -1.100	 -0.190
45592.524	 -1.080	 -0.150
45592.528	 -1.085	 -0.195
45592.532	 -1.080	 -0.180
45592.536	 -1.085	 -0.165
45592.540	 -1.055	 -0.195
45592.544	 -1.055	 -0.230
45592.548	 -1.045	 -0.225
45592.552	 -1.045	 -0.240
45592.556	 -1.055	 -0.265
45592.560	 -1.070	 -0.270
45592.564	 -1.085	 -0.280
45592.568	 -1.100	 -0.320
45592.572	 -1.125	 -0.340
45592.576	 -1.125	 -0.355
45592.580	 -1.155	 -0.390
45592.584	 -1.160	 -0.385
45592.588	 -1.160	 -0.415
45592.592	 -1.145	 -0.435
45592.596	 -1.140	 -0.455
45592.600	 -1.130	 -0.460
45592.604	 -1.115	 -0.490
45592.608	 -1.125	 -0.505
45592.612	 -1.140	 -0.515
45592.616	 -1.115	 -0.535
45592.620	 -1.140	 -0.525
45592.624	 -1.145	 -0.530
45592.628	 -1.160	 -0.545
45592.632	 -1.160	 -0.535
45592.636	 -1.150	 -0.535
45592.640	 -1.155	 -0.535
45592.644	 -1.155	 -0.530
45592.648	 -1.145	 -0.520
45592.652	 -1.125	 -0.530
45592.656	 -1.090	 -0.505
45592.660	 -1.070	 -0.465
45592.664	 -1.060	 -0.460
45592.668	 -1.055	 -0.445
45592.672	 -1.030	 -0.400
45592.676	 -1.030	 -0.375
45592.680	 -1.000	 -0.365
45592.684	 -0.985	 -0.340
45592.688	 -0.965	 -0.345
45592.692	 -0.940	 -0.350
45592.696	 -0.930	 -0.385
45592.700	 -0.910	 -0.405
45592.704	 -0.905	 -0.450
45592.708	 -0.910	 -0.480
45592.712	 -0.890	 -0.495
45592.716	 -0.935	 -0.515
45592.720	 -0.960	 -0.505
45592.724	 -1.000	 -0.505
45592.728	 -1.020	 -0.525
45592.732	 -1.010	 -0.510
45592.736	 -1.070	 -0.510
45592.740	 -1.075	 -0.515
45592.744	 -1.100	 -0.515
45592.748	 -1.125	 -0.520
45592.752	 -1.160	 -0.500
45592.756	 -1.145	 -0.505
45592.760	 -1.160	 -0.540
45592.764	 -1.170	 -0.525
45592.768	 -1.185	 -0.510
45592.772	 -1.215	 -0.530
45592.776	 -1.225	 -0.525
45592.780	 -1.215	 -0.545
45592.784	 -1.215	 -0.540
45592.788	 -1.225	 -0.530
45592.792	 -1.230	 -0.550
45592.796	 -1.245	 -0.550
45592.800	 -1.230	 -0.530
45592.804	 -1.225	 -0.565
45592.808	 -1.225	 -0.560
45592.812	 -1.190	 -0.545
45592.816	 -1.215	 -0.510
45592.820	 -1.210	 -0.540
45592.824	 -1.245	 -0.540
45592.828	 -1.285	 -0.525
45592.832	 -1.320	 -0.510
45592.836	 -1.335	 -0.535
45592.840	 -1.370	 -0.495
45592.844	 -1.385	 -0.475
45592.848	 -1.400	 -0.470
45592.852	 -1.370	 -0.470
45592.856	 -1.405	 -0.450
45592.860	 -1.490	 -0.380
45592.864	 -1.615	 -0.270
45592.868	 -1.730	 -0.155
45592.872	 -1.870	 -0.125
45592.876	 -1.895	 -0.250
45592.880	 -1.820	 -0.560
45592.884	 -1.710	 -0.910
45592.888	 -1.555	 -1.240
45592.892	 -1.375	 -1.605
45592.896	 -1.215	 -1.905
45592.900	 -1.075	 -2.185
45592.904	 -0.955	 -2.390
45592.908	 -0.915	 -2.500
45592.912	 -0.965	 -2.470
45592.916	 -1.045	 -2.225
45592.920	 -1.150	 -1.870
45592.924	 -1.215	 -1.530
45592.928	 -1.210	 -1.255
45592.932	 -1.210	 -1.070
45592.936	 -1.195	 -0.940
45592.940	 -1.200	 -0.855
45592.944	 -1.215	 -0.770
45592.948	 -1.190	 -0.725
45592.952	 -1.200	 -0.655
45592.956	 -1.195	 -0.625
45592.960	 -1.195	 -0.610
45592.964	 -1.200	 -0.585
45592.968	 -1.180	 -0.575
45592.972	 -1.160	 -0.550
45592.976	 -1.180	 -0.530
45592.980	 -1.170	 -0.535
45592.984	 -1.160	 -0.525
45592.988	 -1.145	 -0.525
45592.992	 -1.140	 -0.510
45592.996	 -1.120	 -0.515
45593.000	 -1.135	 -0.495
45593.004	 -1.120	 -0.515
45593.008	 -1.135	 -0.500
45593.012	 -1.130	 -0.470
45593.016	 -1.135	 -0.460
45593.020	 -1.135	 -0.455
45593.024	 -1.115	 -0.445
45593.028	 -1.105	 -0.420
45593.032	 -1.100	 -0.405
45593.036	 -1.090	 -0.390
45593.040	 -1.075	 -0.390
45593.044	 -1.075	 -0.365
45593.048	 -1.075	 -0.350
45593.052	 -1.060	 -0.320
45593.056	 -1.050	 -0.270
45593.060	 -1.065	 -0.270
45593.064	 -1.070	 -0.245
45593.068	 -1.070	 -0.215
45593.072	 -1.090	 -0.215
45593.076	 -1.070	 -0.205
45593.080	 -1.070	 -0.185
45593.084	 -1.055	 -0.180
45593.088	 -1.060	 -0.180
45593.092	 -1.045	 -0.190
45593.096	 -1.040	 -0.150
45593.100	 -1.025	 -0.180
45593.104	 -1.020	 -0.155
45593.108	 -1.020	 -0.180
45593.112	 -1.015	 -0.180
45593.116	 -1.020	 -0.185
45593.120	 -1.020	 -0.190
45593.124	 -1.025	 -0.220
45593.128	 -1.030	 -0.245
45593.132	 -1.045	 -0.255
45593.136	 -1.045	 -0.260
45593.140	 -1.060	 -0.280
45593.144	 -1.055	 -0.315
45593.148	 -1.040	 -0.345
45593.152	 -1.070	 -0.355
45593.156	 -1.080	 -0.385
45593.160	 -1.075	 -0.385
45593.164	 -1.095	 -0.410
45593.168	 -1.090	 -0.430
45593.172	 -1.100	 -0.450
45593.176	 -1.105	 -0.480
45593.180	 -1.115	 -0.485
45593.184	 -1.120	 -0.465
45593.188	 -1.115	 -0.490
45593.192	 -1.115	 -0.465
45593.196	 -1.110	 -0.480
45593.200	 -1.130	 -0.490
45593.204	 -1.105	 -0.495
45593.208	 -1.135	 -0.510
45593.212	 -1.135	 -0.495
45593.216	 -1.125	 -0.490
45593.220	 -1.110	 -0.485
45593.224	 -1.110	 -0.490
45593.228	 -1.080	 -0.490
45593.232	 -1.070	 -0.465
45593.236	 -1.075	 -0.470
45593.240	 -1.060	 -0.425
45593.244	 -1.030	 -0.390
45593.248	 -1.020	 -0.395
45593.252	 -0.985	 -0.380
45593.256	 -0.970	 -0.380
45593.260	 -0.920	 -0.355
45593.264	 -0.915	 -0.365
45593.268	 -0.880	 -0.385
45593.272	 -0.880	 -0.435
45593.276	 -0.880	 -0.500
45593.280	 -0.890	 -0.510
45593.284	 -0.920	 -0.495
45593.288	 -0.940	 -0.520
