246.45585	397.66289
246.55277	397.72272
246.32059	397.82235
246.69354	397.9348
247.19546	398.19486
249.26275	397.30894
253.36134	393.94898
258.69909	384.63526
262.92079	373.79531
265.31925	362.02465
266.88396	353.31144
265.13904	348.31087
263.77421	347.77225
262.77747	349.08086
263.83447	352.41962
267.4639	355.2223
271.65475	358.70702
274.02271	359.34136
276.05965	356.94919
279.019	351.40934
282.3896	341.8768
287.69881	326.8558
295.41611	309.22052
304.80571	290.72283
317.08374	270.12315
337.84615	251.24176
363.28814	233.23729
373.75229	209.92202
392.02865	189.40104
411.77111	170.5122
432.49714	153.62286
451.38071	140.79315
469.85006	130.74856
486.07478	127.01116
496.01695	129.41356
500.21467	131.12298
502.29465	133.13522
503.32353	133.80223
504.53704	134.43957
505.12234	135.10195
505.01509	135.6934
505.06122	136.10301
505.32331	136.3797
505.4375	136.43087
505.41627	136.65847
505.04667	137.21143
505.03485	137.93708
505.32701	138.25308
505.09298	138.7666
505.78605	138.74233
505.77616	138.79709
505.46844	138.98536
504.35484	139.60626
504.12004	139.3724
503.7439	138.39962
502.25749	137.32865
499.32877	136.59687
493.81389	136.09643
485.37976	137.35256
472.89667	140.27316
459.13371	143.66067
442.08966	150.17471
424.16486	158.8917
403.98483	170.89517
385.47236	184.97487
367.40314	201.35602
353.94366	222.53239
337.87139	241.30971
323.63873	261.53073
312.03219	276.73069
302.53961	287.98768
295.79695	298.94122
289.67209	306.68682
284.72708	313.22743
283.24498	317.00069
283.31909	316.79039
283.96759	315.78439
285.20472	314.78346
285.76593	313.87646
286.16019	312.55965
286.81154	311.72032
287.43758	311.36521
287.77717	311.47486
288.27357	315.15143
288.16967	321.94219
287.19383	330.79509
285.29638	341.4782
284.07343	349.67222
283.37013	352.43267
283.24318	352.40162
282.28336	352.05739
281.18421	350.46676
280.70931	350.38446
279.68357	349.85666
279.38255	350.46566
279.26487	352.70194
278.46046	356.21414
276.05843	360.87796
272.45324	368.20288
268.50669	375.69411
264.75046	382.59259
260.86743	386.40557
257.85313	389.9409
256.60612	392.3841
256.0318	393.1945
255.60593	394.12819
255.4796	394.59787
255.74144	395.44463
255.68997	395.46017
255.90862	395.60366
256.00901	395.97973
256.20409	396.60398
256.66349	396.54255
256.87832	396.66814
257.40381	396.83869
257.48617	396.71737
257.64722	396.93222
257.94799	397.19016
258.49359	396.93363
258.55512	397.15017
258.7202	396.39671
258.7992	396.4148
258.84213	396.92189
259.1095	396.89106
259.07068	396.76091
259.09584	396.79778
259.06006	396.54901
258.53724	396.35361
257.75254	396.88726
257.46738	396.94376
257.43052	396.6903
257.08113	396.65634
257.08161	396.56568
257.13043	396.74139
256.96439	396.76516
256.82079	396.4191
256.82247	396.3309
256.83232	396.52573
256.99315	395.98346
256.87661	396.22434
256.79675	396.21892
256.74411	396.2716
256.86153	396.24623
256.70935	396.58909
256.78371	396.35506
256.75212	396.20158
256.74027	396.59956
256.68704	396.48065
256.85042	396.39887
256.80491	396.16388
256.79733	396.28842
257.13644	396.38082
258.77796	395.24329
262.62493	391.0539
266.86015	382.95904
269.84943	374.62507
271.40131	364.45482
271.85664	357.74312
270.8601	355.367
269.99677	356.03749
270.9603	357.57153
272.37005	359.64182
274.45899	361.00529
277.92771	361.35944
279.93096	358.57936
282.38015	354.10687
285.91799	343.45303
292.79912	326.97004
303.17451	304.3054
313.04923	282.06154
339.55	262.3
370.25	233.75
379.25	207.25
394.57339	187.44954
419.72962	167.69384
438.95921	150.99578
459.21379	137.41355
474.65591	128.45591
488.8913	122.84674
498.34392	123.023
502.05724	126.25028
505.19563	127.03178
506.26465	127.39495
506.17434	128.06464
506.28056	128.3978
506.80386	128.25
507.42288	128.143
507.94527	128.10149
507.93582	128.22797
507.83448	128.43842
507.73424	128.61009
507.82654	128.72986
506.79094	128.94316
506.26377	128.80097
503.3356	129.17265
499.77664	128.91189
493.37555	130.20306
484.71348	132.22135
474.43256	135.88488
462.63905	139.12145
451.91076	143.50915
436.55116	151.6186
423.98152	157.89348
410.78916	166.33498
397.69854	176.72037
383.97695	188.24588
369.40881	201.12362
357.02528	214.43961
345.04085	229.12113
334.91511	244.51799
324.15567	259.34565
314.07685	273.59757
305.59381	284.09292
299.34705	292.66615
293.77641	299.27931
289.20858	305.7827
286.39865	311.51824
283.56407	316.58058
281.71826	321.99185
280.50102	327.82662
279.82148	333.78522
279.11707	339.80627
277.7171	346.09923
277.57203	350.6142
277.63897	352.97207
277.12939	353.4446
276.38751	352.66286
274.94642	351.051
274.34802	349.48412
273.27778	347.60799
272.83682	348.57759
271.72693	349.10107
271.04777	350.683
269.79581	353.1388
265.90653	356.3694
262.74342	361.55
259.63581	368.92091
255.89506	375.49815
252.43527	381.97565
249.29514	386.92681
247.53417	389.90947
247.21835	391.98349
247.57814	393.16484
247.92116	393.93814
248.93969	394.34982
249.90217	395.11171
250.60633	395.8871
250.98029	396.37515
251.11039	396.43205
251.56649	397.05155
252.10408	397.37895
252.49173	397.41529
252.8108	397.82102
253.04738	397.2775
253.40852	397.78011
253.74441	398.17841
254.27547	397.8691
254.95452	397.6481
255.56116	397.66478
255.98144	397.4072
256.14486	397.80573
256.28629	397.264
256.23576	397.5262
256.57627	397.10395
256.61358	397.21747
256.62429	397.12372
256.72826	397.06865
256.90265	397.28399
256.78935	397.28879
256.75273	397.02295
256.68415	396.83746
256.66705	396.96288
256.43126	396.82772
256.52556	396.82424
256.21144	397.06759
256.16403	397.28281
256.07472	397.40562
256.02037	397.33107
256.06096	397.4972
256.25932	397.13884
256.16467	397.10883
256.19459	396.84686
256.08966	397.17304
256.20138	396.985
256.08619	397.26484
256.02966	397.3012
256.11233	396.83122
256.12521	397.03456
256.10576	397.25853
256.15532	397.08216
256.20325	397.09462
256.25593	396.93503
256.31888	396.68625
256.44777	396.77696
256.48891	396.6606
257.0608	396.62073
257.16765	396.50354
257.33836	396.73825
259.28629	395.72465
262.02438	392.30644
266.00839	386.15279
269.70472	375.96115
272.58308	365.91002
274.01275	357.77217
272.80393	353.29261
271.83438	353.19962
270.87556	354.31721
271.55161	356.19303
273.39645	358.20916
276.70636	358.74872
280.24297	357.3677
283.3423	352.90843
287.67468	342.71901
293.63095	325.35397
301.34683	305.7993
308.47584	281.32796
313.02857	243.32857
349.35897	234.92308
345.97872	206.46809
363.55556	186.42995
386.12625	166.80399
413.44757	149.2809
441.53944	133.42254
465.57051	123.50769
487.55382	119.07488
502.54614	124.44781
510.90397	131.04225
515.23147	136.58985
517.50395	138.27866
517.60812	140.43046
517.63617	141.58885
518.5	141.23834
518.74646	140.54949
519.41698	139.25
518.48893	137.833
518.20382	136.67871
516.77008	135.4749
516.03786	133.95825
515.19574	133.143
513.9322	132.3371
512.33973	131.55566
509.85131	130.29543
506.14804	129.49547
498.81667	128.40104
488.23746	131.01895
475.99885	134.03895
459.62375	140.60599
442.49244	149.5378
424.62051	160.50423
405.75362	173.86511
388.00592	187.83195
369.89788	203.42175
354.69739	219.06298
340.35642	233.4527
325.70746	246.12046
315.85337	262.44782
304.39412	274.79129
294.16296	283.7667
286.92568	292.17011
280.56621	300.24553
277.95724	306.94074
274.9857	312.81201
273.10832	319.36338
272.08607	326.345
270.83237	332.31858
270.65059	338.20549
269.91834	343.22564
269.73186	348.07539
268.93872	350.21657
269.28212	351.19338
269.42487	350.97407
268.59478	348.56597
267.7278	346.89318
268.22539	345.59938
268.4997	345.77904
268.12952	347.69398
267.45802	352.14815
265.96956	359.80855
264.29176	367.63501
261.91824	374.73985
259.32832	381.2068
257.13499	386.0314
255.11265	389.68868
253.97524	391.26787
253.4455	392.29737
253.09927	392.63959
253.01073	392.69944
253.00745	392.96218
252.91314	393.12857
252.88255	393.03421
252.95225	393.24218
253.31808	393.38673
253.55008	393.08149
253.95568	393.1983
254.36872	393.2968
254.38664	393.06796
254.33583	393.20242
254.40358	393.17321
254.27497	393.04994
254.31391	392.93018
254.30712	393.36625
254.24578	393.13046
254.25	392.92014
254.22691	392.83372
254.2403	392.96352
254.20958	392.847
254.22075	392.8098
254.08121	392.91125
254.13681	392.83768
254.25	392.8896
254.17698	392.86871
254.21893	392.87573
254.13692	392.93505
254.15665	392.87283
254.10098	392.77149
254.10093	392.66278
254.15224	392.81232
254.18367	392.66414
254.36111	392.88475
254.30222	392.69253
254.25436	392.94019
254.28911	393.02723
254.20535	392.97091
254.2051	392.92294
254.3144	392.96838
254.21975	392.77382
254.18525	392.81475
254.16259	392.91434
254.18192	392.8519
254.11252	392.69533
254.16347	392.87725
254.22611	392.82692
254.15532	392.82257
254.17525	392.92944
254.22564	392.83643
254.2535	392.74709
254.4537	393.01747
254.59615	392.98427
254.74854	393.02852
255.00803	392.97133
255.22514	393.11543
255.54317	393.12293
255.74433	393.23413
255.89257	393.31371
256.21601	393.37673
256.35995	393.58072
256.57516	393.50652
257.11162	393.16829
258.15499	392.13031
260.50116	388.71661
263.42483	382.70501
265.85333	374.83652
268.46222	366.48042
269.32304	359.05374
268.36124	357.33254
267.05781	358.7249
267.42465	361.36973
268.49457	363.43003
271.38993	361.86711
273.67835	358.39919
277.41605	351.33947
283.04156	337.40424
291.11905	318.09325
301.60746	293.38224
312.23132	265.39502
326.33333	241.95238
350.57143	222.98901
367.79062	202.47188
385.69259	183.10307
404.28352	166.8338
421.74752	153.48886
440.17186	142.33873
456.86852	134.41013
474.4	129.98333
491.78342	128.38071
503.66532	130.20833
511.15265	132.08407
513.37811	133.92958
515.60197	135.24532
516.7001	136.57666
517.72171	137.48237
518.43121	138.38042
518.34594	138.86162
518.65683	139.23247
518.60465	139.21467
518.46222	139.16622
517.82658	139.14173
517.85957	138.29785
516.49208	138.22447
515.23268	137.80817
513.18107	137.74632
510.66824	137.47879
506.40712	136.85659
496.18392	138.87638
482.87271	142.85437
465.73898	149.6339
447.33258	157.97389
427.00123	169.51288
404.86856	184.12737
384.54802	199.52542
364.05195	216.5039
346.88995	235.21292
330.25571	253.43151
314.50281	269.32163
300.78448	281.18199
288.76264	288.47301
278.73041	294.4279
271.43861	299.18565
266.73495	303.28414
263.27738	306.81792
260.85863	309.98614
259.10667	312.63018
257.75377	315.83561
256.51464	318.9246
256.0933	323.55218
256.10479	327.88897
256.45504	332.035
256.79353	334.38633
257.17726	337.28884
257.60758	339.17662
257.86196	339.46883
258.26847	339.06066
259.51811	338.34229
259.15143	338.44596
259.07733	341.57851
258.61698	347.36101
257.69988	355.96739
256.78777	363.94251
255.34849	370.1721
254.85851	377.41851
253.64402	382.97114
252.45911	387.16764
252.18384	389.2541
252.00643	389.86316
252.15616	390.33372
252.28127	390.83919
252.36124	391.17681
252.8344	391.45598
253.3593	391.78895
254.57151	391.55503
255.48372	391.4936
256.38817	391.08521
257.24053	390.23331
258.02643	390.72793
258.53965	390.59603
258.79164	390.71553
259.58737	390.31208
259.84029	390.38329
260.13665	390.23043
260.58281	390.2263
260.69439	390.44802
260.89493	391.21632
260.9877	391.08795
261.07254	391.60942
261.13123	391.21199
261.32658	391.16709
261.52821	391.42777
261.54032	391.41935
261.73818	391.25062
261.59975	391.3729
261.64724	391.40856
261.60037	391.37623
261.55404	391.51304
261.62208	391.26751
261.5199	391.12251
261.51242	391.21429
261.57954	391.41298
261.56992	391.30205
261.63034	391.30031
261.66687	391.49073
261.76665	391.60174
261.74814	391.84035
261.90453	391.67948
262.19642	392.14392
262.21446	392.18665
262.2326	392.16301
262.02177	392.21704
262.08791	392.00312
262.10394	392.12398
262.15375	392.09312
262.35767	392.33292
262.17456	392.35848
262.63412	392.41347
263.10051	392.13717
263.20574	392.8086
263.41836	392.5496
263.58693	392.42972
263.52264	392.6328
263.49846	392.56423
263.42892	392.76104
263.48905	392.73479
263.59487	392.67419
263.39644	392.48248
263.42069	392.15923
263.54247	392.52511
263.5708	392.42231
263.50939	392.40238
263.45681	392.20323
263.83201	392.25867
265.80748	390.57817
267.99289	387.246
269.7142	380.37171
270.32589	371.39118
270.43919	362.29479
269.26634	356.2022
267.00883	355.67731
264.65258	358.45344
264.06254	361.14684
264.38451	363.1064
266.16963	363.23406
269.26323	359.82972
271.47169	355.93738
275.55595	348.45122
280.45794	337.5127
287.49734	322.23979
297.44737	300.23684
306.61089	278.71976
325.28767	257.69863
348.33333	239.68519
359.3022	217.25275
383.7395	200.11485
406.77949	181.87863
430.01764	166.16689
452.78674	150.76333
472.01864	140.78562
490.6129	133.32539
500.96142	134.1821
511.40904	134.15931
512.86256	134.65744
515.02227	134.35729
516.63923	135.86986
517.08666	136.88705
517.51359	137.84369
517.43398	138.49709
518.13423	139.15053
517.81757	140.02317
517.91839	140.31662
518.43333	141.27745
518.15622	141.64802
518.14044	141.92331
518.37992	141.83071
518.69202	141.39829
517.71305	140.76679
515.63699	139.44313
511.06351	138.16792
505.12252	135.18985
494.85819	135.16504
480.66938	136.10434
467.74366	137.79859
452.10739	140.82427
436.3864	145.18524
420.05747	152.06609
406.70718	156.14917
391.49631	162.89655
378.2221	170.65143
364.479	180.797
349.80815	193.51768
337.52103	206.93808
326.16	221.46061
315.42722	234.2497
307.06738	247.28449
299.82465	260.68229
292.47063	271.91386
285.70198	281.74085
280.72876	290.02683
276.40925	297.37295
274.01587	304.36577
272.5696	310.40128
271.20171	316.54455
271.01646	323.27344
271.08763	330.3265
271.15793	335.98159
271.33468	340.14209
270.80864	342.15679
270.99404	341.53099
271.32029	339.96825
271.50337	338.26124
271.18167	337.94566
270.37309	339.89325
269.35689	344.43859
268.12407	351.20556
266.05466	361.75342
262.51281	370.57451
257.47611	377.81298
252.76032	385.11181
249.33216	389.99413
246.53968	393.63039
246.08099	394.90434
246.10047	395.75734
246.39551	395.81759
246.84188	394.94194
246.62637	395.33211
246.30309	395.16975
246.08974	395.36939
246.06909	395.67362
246.37927	395.73817
247.49029	395.49272
248.62318	396.1693
249.52622	395.89994
250.10374	395.88521
250.61632	395.26188
250.77709	395.20443
250.87212	395.81758
250.88272	395.50062
250.95594	395.73745
250.72157	395.51321
250.81111	395.59198
250.98902	395.4378
250.89464	395.31731
250.66667	395.87561
250.32966	395.80208
250.00373	395.42759
249.84071	395.81734
249.80938	395.69957
249.694	395.85557
249.76638	396.125
249.93773	395.89827
250.03427	395.91963
250.09194	395.67884
250.46338	395.84862
250.75504	395.40428
250.62485	395.79515
250.76797	394.97982
250.65291	395.1676
250.89379	395.30745
250.92336	395.35043
250.92123	395.57785
250.8581	395.59939
250.99684	395.2579
250.84529	395.58328
250.83719	395.38948
250.8811	395.30163
250.82665	395.44725
250.94424	395.13409
250.77723	395.48409
250.77567	395.54401
250.77847	395.49319
250.86316	395.41858
250.91824	395.32138
251.05679	395.18333
251.07891	395.32306
251.22215	395.54419
251.35217	394.93975
251.5716	395.49726
251.68005	395.40633
251.64434	395.49391
251.79406	395.4785
251.93414	395.55468
252.18094	395.38859
253.99698	394.15426
257.8909	390.23221
262.0897	383.29282
264.82309	374.80414
265.65227	365.54485
265.56953	358.29972
264.26353	355.16353
263.23854	355.13755
262.72222	356.8719
264.16988	358.05068
267.31875	359.15196
270.7345	357.83297
273.03717	354.84694
274.99418	349.87555
277.33384	341.17114
280.50733	326.28991
286.85913	309.47123
293.82908	288.12883
303.11429	266.62286
323.16556	248.70861
343.64242	232.46667
363.92135	213.16292
386.17725	196.74603
410.11093	178.7798
434.50787	163.36089
456.91805	150.40461
476.82169	141.77349
492.44924	137.65482
503.56151	139.71925
513.24466	141.70665
518.67189	142.70617
520.49519	142.79135
520.59188	143.67215
521.11816	143.93276
521.40478	144.1177
521.42992	143.81562
521.62066	143.9108
521.6186	143.93209
522.17821	143.48661
521.66948	143.26573
521.77458	142.92579
522.04675	142.68836
521.5	142.79422
520.78128	142.95551
520.29352	143.12593
519.45767	142.21767
516.6037	140.75852
511.45362	139.2946
504.39849	137.57343
491.73438	138.6237
475.43427	142.64254
460.78641	145.05825
441.92583	152.93642
424.64425	161.44866
407.30543	172.35747
390.40826	186.03888
373.4011	201.93956
358.32714	218.24
343.40845	235.88419
328.6386	249.90351
317.01508	264.47739
304.40326	276.62121
295.37209	285.3624
286.44483	291.82574
280.18154	298.98703
274.46204	304.40584
270.57122	309.56759
269.09045	315.17294
268.16104	320.17791
267.56246	325.9536
267.53103	330.10038
268.1052	336.55932
268.70526	340.76374
269.40379	344.64713
270.40785	346.96858
271.11008	348.87828
272.03945	349.47341
272.30332	348.64378
273.02967	348.08792
273.65305	346.86154
274.07086	345.58435
274.74918	344.71328
275.57464	345.56929
275.95569	347.87309
274.82278	353.19056
273.40518	362.16693
270.51598	371.66753
266.87001	380.85081
262.33238	389.10921
258.35613	393.88821
255.957	396.63615
255.69711	397.90494
255.80375	398.23279
256.11535	397.14334
256.5918	396.30115
256.49007	396.67753
256.36608	397.06987
256.29476	397.05287
256.69155	397.59774
257.75727	397.66048
259.15882	398.1478
260.2667	398.01306
262.16198	398.05774
263.97525	397.87626
265.02438	397.02692
265.87639	397.20737
266.33785	396.85349
266.34429	396.88785
266.22907	397.08794
265.70193	397.31794
265.32007	397.45638
264.79348	397.59249
264.61048	397.61048
264.29883	397.82924
264.36775	397.75519
264.49471	397.66243
264.63608	397.47589
264.89312	397.14286
265.07553	397.3611
265.81818	397.32184
265.75586	397.37585
265.97364	397.08372
266.34719	397.1494
266.55819	397.05845
266.66702	397.02378
266.91896	396.93591
266.98183	397.13789
267.09785	396.68226
267.5086	396.30054
267.42636	396.53362
267.6688	396.60684
267.7603	396.2932
267.91134	396.09618
267.90924	396.05673
267.55016	396.00907
267.73897	395.64316
267.46843	395.67188
267.61226	395.83785
267.41934	395.6252
267.43774	395.77305
267.20914	395.65108
267.28641	395.66359
267.31803	395.85907
267.44968	395.44433
267.30016	395.90851
267.26714	395.92601
267.22486	396.06973
267.43917	395.8079
267.7326	395.09158
268.37335	393.86991
269.77666	391.71247
272.0439	386.58191
273.9604	380.67217
273.98466	374.59365
274.06985	369.59447
272.80833	364.20938
271.36774	360.70851
269.76435	359.40177
269.52665	360.09284
269.99496	360.57703
271.99255	362.15808
273.79098	363.23415
274.57858	361.89983
275.61859	359.01871
276.61983	351.65923
279.65596	339.30857
285.29356	321.78019
294.07001	299.95784
301.43288	274.67397
314.07955	246.15909
339.54572	232.39528
361.57702	213.60052
377.44159	196.00467
405.80453	180.43626
431.69121	166.10594
457.05652	154.0519
478.4843	146.18946
494.68655	143.96259
500.98769	144.51326
503.98404	143.45301
505.51582	141.7891
505.38831	142.08115
505.50131	141.67192
505.49826	141.51302
505.51852	141.60053
504.89694	141.89083
504.58237	141.72752
504.49423	141.90772
503.63936	142.01692
503.14148	142.06987
502.9017	141.93566
502.18761	142.18673
501.69031	141.89138
501.11796	141.69437
499.81429	141.55
498.39075	141.19039
496.22232	139.86298
492.28855	138.88836
486.74104	137.18825
479.3142	136.44358
469.05128	138.42252
456.01663	141.3076
443.08099	144.97192
429.93864	150.13563
414.72343	158.15835
400.32085	167.41498
385.91929	178.64764
371.94737	190.51806
358.52075	203.55913
345.69851	216.01486
333.31419	228.12725
319.35214	239.26185
311.23367	250.61327
301.15939	261.87217
291.8152	271.30962
284.98423	279.77727
280.05842	288.01492
275.44171	295.29238
271.66861	301.83109
269.27016	306.79988
268.53634	312.52372
266.65044	316.94194
266.34366	321.61601
266.36812	325.82609
266.37544	330.01688
265.97081	333.93246
266.08078	336.62795
265.95507	339.40322
265.87659	340.55403
266.06164	340.60733
266.13715	340.3608
266.01775	339.23126
266.67133	339.01108
267.42294	340.60299
267.86415	345.21132
266.97519	352.59261
265.85475	362.17654
263.74751	372.88266
260.65987	382.77723
257.65059	389.52559
254.62703	392.82555
252.70515	394.65907
252.08674	395.84347
251.4065	396.47002
250.72664	397.24469
249.48212	397.6585
248.69269	397.50957
248.34387	397.5084
248.15541	397.67519
248.24941	397.27082
248.68735	397.2757
249.02267	397.20123
249.51803	397.27277
249.50212	396.96239
249.86447	396.89082
250.24308	396.98921
251.00422	397.13783
251.34182	396.97218
252.09852	397.00239
252.64077	397.23164
253.27363	396.98717
253.83904	397.19133
254.10878	396.54294
254.41301	396.59229
254.55115	396.75477
254.60742	396.7085
254.73971	396.49069
254.61016	396.76307
254.84848	396.63148
255.33285	396.63889
255.48043	396.46931
255.87524	396.66569
256.16853	396.28885
256.41659	396.32449
256.82066	396.53216
257.07081	396.07129
257.6534	396.15097
257.71159	396.27971
257.8713	396.21952
257.93674	396.23017
258.23598	396.28095
258.36328	396.46631
258.70487	396.28578
258.68041	396.68974
258.87005	396.3659
259.03535	396.61308
259.58764	396.64655
260.07038	397.02493
260.58421	396.789
261.05817	397.07067
261.26897	396.9366
261.67489	396.98839
261.45375	396.93172
261.75728	397.11748
261.91352	396.97763
261.82825	397.35728
261.94995	397.42993
261.73596	397.29163
261.93854	397.73854
261.89054	397.48836
261.7984	397.29641
261.89051	397.37859
263.81614	395.70902
266.24062	391.04952
269.44192	384.2287
272.03046	375.80545
273.00357	366.31702
272.60574	360.63493
271.70323	355.59158
271.06047	353.77984
270.0691	353.96192
269.19433	356.58697
269.97059	359.02461
272.26199	360.56235
274.41198	360.55134
275.05992	357.06572
274.95675	350.03061
276.75869	338.32086
278.95984	323.03268
283.74051	306.15752
288.84944	285.94953
295.57186	260.59153
305.035	232.755
322.264	216.296
340.91608	194.96503
364.97194	174.45691
385.16557	156.42131
410.84144	139.52904
437.28797	126.15506
462.63673	123.18164
482.76018	123.99095
498.69556	123.06765
503.71914	127.14286
506.46647	130.07094
508.19495	133.47778
509.48491	136.49854
511.24953	137.18436
511.5506	138.62024
511.57753	138.87187
511.87029	139.02208
512.00735	139.10652
512.00266	139.20815
511.66515	139.18421
511.72801	138.67504
511.09734	138.69972
511.08727	138.05699
510.17921	137.64337
509.47121	137.65988
508.71884	137.59509
507.97285	137.5629
506.93472	137.84678
506.2207	137.70604
504.59621	138.14363
504.55336	137.70673
503.5913	137.36435
501.98319	136.94867
501.04316	135.6933
497.66137	134.04303
493.53486	131.9723
486.13754	131.0879
476.02152	131.55738
461.93205	135.64439
447.74411	139.04606
431.76489	146.41484
416.34311	155.0608
398.96711	165.49538
384.24202	176.82508
369.45	190.15426
356.46546	203.62514
344.48526	218.53317
330.11697	231.69152
319.95053	245.09492
311.03957	260.74332
300.8125	274.23317
292.71095	284.72774
286.77371	293.02168
283.2896	302.27804
279.48598	310.51859
276.56591	317.57633
276.06238	323.89943
275.90224	331.44645
275.67426	338.8984
274.88171	344.34641
274.44175	346.78533
273.9566	346.66204
274.04958	345.0663
274.00485	341.49327
273.99276	338.99793
274.2505	338.22938
274.12876	339.45805
273.92406	345.13755
272.00267	353.22157
269.56198	363.54649
266.1389	372.65607
261.85144	380.91866
257.51721	386.4222
253.90238	391.1654
251.4721	393.46815
250.20101	394.98995
249.73155	395.15976
249.64876	395.34504
249.82627	395.29356
249.75198	395.11423
249.78102	394.95546
249.64212	395.20384
250.00922	395.06861
250.32885	394.73842
251.07114	394.72587
251.75273	394.65442
252.42082	394.61753
253.31678	394.86974
253.78045	395.00716
253.83205	394.84127
253.75705	395.22245
253.86147	394.86609
253.79774	395.05095
253.80801	395.23409
253.75815	394.97251
253.86269	395.24196
253.96707	395.09321
254.16463	394.79065
254.36031	394.75064
254.38434	394.86019
254.60227	394.68058
254.59834	394.85921
254.45629	395.15675
254.46955	394.98751
254.40437	394.92827
254.39553	394.94802
254.37796	394.91967
254.40897	395.16297
254.40714	394.87481
254.41554	394.99275
254.34194	394.95455
254.41344	395.04548
254.42326	395.07494
254.48946	395.14087
254.49436	394.89487
254.37088	394.83025
254.54951	394.75167
254.4969	394.78926
254.47728	394.9122
254.55	395.33947
254.7174	394.83844
254.76477	394.64155
254.86154	394.50615
254.90578	394.79331
255.10041	394.91743
255.19838	394.59666
256.04602	393.83192
259.00567	391.48041
264.06155	385.42432
269.01879	376.97965
271.34274	365.33741
272.15258	356.69175
272.84399	350.98596
272.07446	350.15926
271.26634	351.2658
270.56776	356.12033
270.54486	360.11275
271.64839	361.06317
273.35753	359.41632
275.27764	355.70839
277.58906	347.51701
281.74357	334.7394
288.59819	317.22573
296.58209	296.93843
304.18609	274.28947
322.52027	252.70946
341.03448	234.17241
355.20648	214.56275
378.19788	196.48763
398.49364	178.39463
417.75318	160.72137
437.31533	145.40955
